date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;IL_Nigh;Aux_Lss;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

21/09/21 08:00;31.199;-63.977;22.042;33.977;56.023;-90;-56.023;207.11;194.1;13.009;5.12;6.9901;0;23.277;148.49;6.4162;0;8.6793;186.86;0;186.86;23.277;6.4162;148.49;8.6793;0.1246;0.8411;0;0.0464;161.93;24.931;0;0;16.843;8.0888;157.05;4.5608;0.0177;0.0049;4.5109;0.0273;161.61;0.3239;0.0466;0.0128;0.2633;0.0012;160.47;23.213;6.3985;126.87;0.5621;127.96;103.9;43.143;19.454;2.2712;32.67;3.4246;15.488;0;1;0;0;0.9023;0.8666;1;1;0.8866;0.068;0.9718;0.9992;1;0.9657;0.9536;0.998;0.998;1;0.998;0.998;0.8404;0.8544;0.0648;0.5318;0.5246;0.0032;0.0171;-0.0229;0.0037;0.0131;0.0062;0;0;0.088;0.3951;0;0;0;0;0;0;0;0;0;0;0;0;0.0105;0.0009;0.4928;0.4928;0;12.752;12.752;7.632;0.0486;445.98;1105;1;0.0097;0.0097;0;0;0;0;0;0;0.4831;0.3951;0;17.427;20.18;13.971;16.179;98.028;98.028;4.4847;4.156;3.3319;0.3288;0.8241;0.0733;0.1838;0.7429;123.55;0.6569;0
21/09/21 09:00;41.521;-50.403;28.504;48.967;41.033;-90;-41.033;761.4;125.6;635.8;6.8098;7.04;0;842.86;32.437;117.48;0;17.77;1010.6;0;1010.6;842.86;117.48;32.437;17.77;0.8341;0.0497;0;0.0176;991.95;18.599;0;0;2.3388;16.261;987.93;2.0426;0.8282;0.1154;0.9738;0.1252;989.97;1.9839;1.6857;0.235;0.0602;0.003;992.69;840.35;117.13;29.064;1.3809;353.7;287.2;107.77;1.4464;3.6229;52.113;4.7594;54.29;0;1;0;0;1.3272;0.9816;1;1;0.9279;0.0849;0.9979;0.999;1;0.9676;0.9169;0.998;0.998;1;0.998;0.998;0.9776;0.896;0.0777;2.8759;2.9445;0.0177;0.0009;0.3206;0.0182;0.0647;0.0088;0;0;0.088;2.3114;0;0;0;0;0;0;0;0;0;0;0;0;0.0521;0.0198;2.4417;2.4417;0;56.104;56.104;49.294;0.0499;2535.5;963;1;0.0423;0.0423;0;0;0;0;0;0;2.3994;2.3114;0;15.966;18.489;15.114;17.502;98.266;98.266;24.253;20.591;19.492;3.6621;1.0992;0.151;0.0453;0.8037;23.309;0.7738;0
21/09/21 10:00;49.663;-32.299;33.17;65.594;24.406;-90;-24.406;772.5;134.9;637.59;8.8799;7.22;0;700.16;49.572;91.157;0;6.5577;847.44;0;847.44;700.16;91.157;49.572;6.5577;0.8262;0.0662;0;0.0077;840.3;7.1488;0;0;1.5761;5.5727;834.53;4.0851;2.0195;0.2629;1.6018;0.2009;838.62;1.6806;1.4003;0.1823;0.096;0.002;836.18;696.74;90.712;46.298;0.7821;427.46;347.1;130.89;0.3657;4.2468;61.089;1.6479;64.97;0;1;0;0;1.097;0.9916;1;1;0.9682;0.1502;0.9951;0.9971;1;0.9666;0.7956;0.998;0.998;1;0.998;0.998;0.9848;0.934;0.1193;2.4118;2.5147;0.0151;-0.0019;0.223;0.0159;0.0566;0.0105;0;0;0.088;2.0119;0;0;0;0;0;0;0;0;0;0;0;0;0.0456;0.0147;2.1352;2.1352;0;50.322;50.322;41.442;0.0497;2165.4;986.05;1;0.0353;0.0353;0;0;0;0;0;0;2.0999;2.0119;0;16.649;19.28;15.688;18.166;98.346;98.346;20.339;18.007;16.967;2.332;1.04;0.1147;0.0511;0.8342;31.532;0.7915;0
21/09/21 11:00;54.03;-8.9369;35.467;83.567;6.4326;-90;-6.4326;623.7;315.6;308.1;10.58;7.29;0;310.05;226.5;88.946;0;0.373;625.87;0;625.87;310.05;88.946;226.5;0.373;0.4954;0.3625;0;0.0006;624.77;1.1004;0;0;0.7901;0.3103;612.15;11.367;1.31;0.3758;9.6667;0.014;623.52;1.2495;0.6201;0.1779;0.4514;0.0001;612.2;308.12;88.393;215.59;0.0486;367.57;298.46;108.76;0.0098;3.8785;55.79;0.047;59.659;0;1;0;0;1.0035;0.9982;1;1;0.9965;0.1682;0.9818;0.9958;1;0.9571;0.7763;0.998;0.998;1;0.998;0.998;0.9781;0.9518;0.1303;1.7812;1.8633;0.0112;0.0009;0.1029;0.0122;0.0434;0.0099;0;0;0.088;1.525;0;0;0;0;0;0;0;0;0;0;0;0;0.035;0.0083;1.6394;1.6394;0;40.76;40.76;30.18;0.0493;1600.5;1024.3;1;0.0264;0.0264;0;0;0;0;0;0;1.613;1.525;0;17.309;20.043;16.101;18.645;98.391;98.391;15.021;13.825;12.861;1.1955;0.9645;0.0796;0.0642;0.8562;134.79;0.8026;0
21/09/21 12:00;53.215;16.452;35.051;78.044;11.956;90;11.956;819.01;153.1;665.91;12.04;7.2401;0;680.67;58.808;95.725;0;1.6879;836.89;0;836.89;680.67;95.725;58.808;1.6879;0.8133;0.0723;0;0.002;834.91;1.9785;0;0;0.5739;1.4046;827.79;5.4599;2.7105;0.3812;2.3045;0.0637;833.25;1.6698;1.3613;0.1914;0.1165;0.0006;828.13;676.6;95.152;55.814;0.219;476.43;386.86;144.59;0.0339;4.7932;68.949;0.3437;73.708;0;1;0;0;1.0218;0.9976;1;1;0.9902;0.1678;0.9934;0.996;1;0.9603;0.7747;0.998;0.998;1;0.998;0.998;0.9891;0.9491;0.1298;2.3817;2.5074;0.0151;-0.002;0.2486;0.0157;0.0558;0.0117;0;0;0.088;1.9807;0;0;0;0;0;0;0;0;0;0;0;0;0.0449;0.0146;2.103;2.103;0;53.246;53.246;41.206;0.0498;2159.1;974.02;1;0.0343;0.0343;0;0;0;0;0;0;2.0687;1.9807;0;16.605;19.228;15.64;18.11;98.37;98.37;20.085;17.735;16.704;2.3504;1.0311;0.117;0.0513;0.8316;35.436;0.7833;0
21/09/21 13:00;47.521;38.335;31.987;60.406;29.594;90;29.594;803.91;133.2;670.71;13.33;7.4199;0;771.33;41.211;102.48;0;9.963;924.99;0;924.99;771.33;102.48;41.211;9.963;0.8339;0.0553;0;0.0108;914.48;10.505;0;0;1.7893;8.7155;909.23;3.4253;1.6921;0.2248;1.2838;0.2246;912.65;1.829;1.5427;0.205;0.0788;0.0025;911.89;768.1;102.05;38.059;1.0205;428.38;347.84;131.63;0.5977;4.241;61.005;2.6591;64.648;0;1;0;0;1.1506;0.9886;1;1;0.9566;0.1252;0.9962;0.9978;1;0.9674;0.8196;0.998;0.998;1;0.998;0.998;0.983;0.9235;0.1024;2.6324;2.7312;0.0164;-0.0011;0.3244;0.0167;0.0594;0.0101;0;0;0.088;2.115;0;0;0;0;0;0;0;0;0;0;0;0;0.0478;0.0172;2.2402;2.2402;0;58.795;58.795;45.465;0.05;2352.3;952.34;1;0.0372;0.0372;0;0;0;0;0;0;2.203;2.115;0;16.003;18.532;15.109;17.496;98.341;98.341;22.2;18.892;17.836;3.3081;1.0556;0.149;0.0475;0.8034;27.087;0.7656;0
21/09/21 14:00;38.576;54.899;26.714;44.272;45.728;90;45.728;451.7;288.5;163.2;13.6;7.51;0;233.79;197.79;79.573;0;12.957;524.1;0;524.1;233.79;79.573;197.79;12.957;0.4461;0.4021;0;0.0247;495.3;28.796;0;0;16.763;12.034;488.07;6.2464;0.2153;0.0733;5.9041;0.0537;494.31;0.9906;0.4676;0.1591;0.362;0.0018;492.05;233.1;79.341;174.76;0.8674;238.36;193.55;75.148;12.769;3.0444;43.793;3.9858;34.068;0;1;0;0;1.1603;0.9451;1;1;0.9152;0.0712;0.9874;0.9991;1;0.9673;0.9417;0.998;0.998;1;0.998;0.998;0.9312;0.8836;0.0669;1.4915;1.4955;0.009;0.0052;0.0665;0.0099;0.0351;0.0079;0;0;0.088;1.2192;0;0;0;0;0;0;0;0;0;0;0;0;0.0283;0.0055;1.3281;1.3281;0;37.622;37.622;24.023;0.0492;1284.9;1033.6;1;0.0209;0.0209;0;0;0;0;0;0;1.3072;1.2192;0;16.745;19.39;15.372;17.801;98.43;98.43;12.578;11.2;10.282;1.3785;0.918;0.1096;0.073;0.8174;148.19;0.7693;0
21/09/21 15:00;27.823;67.447;19.83;29.746;60;90;60;246.41;220;26.41;13.27;7.21;0;53.227;158.13;18.457;0;11.704;241.52;0;241.52;53.227;18.457;158.13;11.704;0.2204;0.7032;0;0.0485;210.69;30.83;0;0;19.88;10.95;205.29;4.9824;0.0364;0.0126;4.882;0.0514;210.27;0.4214;0.1065;0.0369;0.2765;0.0015;209.76;53.085;18.407;133.09;0.702;143.82;116.78;49.43;26.44;2.789;40.118;4.4688;16.468;0;1;0;0;0.9802;0.8724;1;1;0.8743;0.0645;0.9763;0.9993;1;0.9646;0.9318;0.998;0.998;1;0.998;0.998;0.85;0.8417;0.06;0.6873;0.6805;0.0041;0.016;-0.0041;0.0047;0.0165;0.0074;0;0;0.088;0.5223;0;0;0;0;0;0;0;0;0;0;0;0;0.0133;0.0013;0.6212;0.6212;0;23.312;23.312;10.042;0.0489;579.97;1071.1;1;0.011;0.011;0;0;0;0;0;0;0.6103;0.5223;0;16.997;19.682;14.289;16.547;98.236;98.236;5.7965;5.2389;4.4044;0.5576;0.8345;0.0962;0.144;0.7598;137.66;0.6758;0
21/09/21 16:00;16.128;77.602;47.647;16.492;27.019;90;27.019;244.81;127.7;117.11;13.08;5.77;0;284.03;83.285;96.053;0;2.5384;465.9;0;465.9;284.03;96.053;83.285;2.5384;0.6096;0.1842;0;0.0054;460.58;5.3198;0;0;3.1267;2.1931;452.65;7.0122;3.2192;1.0887;2.6373;0.067;459.66;0.9212;0.5681;0.1921;0.1603;0.0007;452.92;280.24;94.773;77.36;0.2776;54.591;44.328;16.463;0.8764;0.6127;8.8138;0.269;8.5501;0;1;0;0;1.9031;0.9886;1;1;0.9625;0.136;0.9847;0.9886;1;0.967;0.8055;0.998;0.998;1;0.998;0.998;0.9716;0.9289;0.1093;1.3259;1.3135;0.0079;0.0077;0.0479;0.0087;0.031;0.0016;0;0;0.088;1.0724;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0.0044;1.1792;1.1792;0;35.325;35.325;22.245;0.0491;1130.5;1043;1;0.0188;0.0188;0;0;0;0;0;0;1.1604;1.0724;0;16.725;19.367;15.21;17.613;98.407;98.407;11.182;9.9443;9.0438;1.2374;0.9005;0.1107;0.0805;0.8088;53.823;0.7975;0
21/09/21 17:00;5.0077;85.843;77.778;5.0208;7.2337;90;7.2337;30.005;29.501;0.5037;10.98;4.2101;0;1.2215;29.259;0.3037;0;0.0227;30.807;0;30.807;1.2215;0.3037;29.259;0.0227;0.0397;0.9505;0;0.0007;30.664;0.143;0;0;0.1241;0.0189;28.985;1.6177;0.3056;0.076;1.2352;0.0008;30.603;0.0613;0.0024;0.0006;0.0583;0;28.988;0.9134;0.2271;27.842;0.0029;17.439;14.161;4.993;0.0022;0.195;2.8049;0.0027;2.9977;0;1;0;0;1.0267;0.9954;1;1;0.9958;0.1673;0.9471;0.7493;1;0.9575;0.7756;0.998;0.998;1;0.998;0.998;0.9409;0.9516;0.1295;0.0877;0.0886;0.0005;0.0105;-0.0041;0.0006;0.002;0.0005;0;0;0.088;-0.0152;0;0;0;0;0;0;0;0;0;0;0;0;0.0016;0.0001;0.0768;0.0768;0;12.416;12.416;1.4357;0.0495;73.936;1039.2;1;0.004;0.004;0;0;0;0;0;0;0.0728;-0.0152;0;16.48;19.084;-3.2584;-3.7732;94.761;94.761;0.7394;0.648;-0.1281;0.0914;0.7761;0.1236;1.0496;0;17.436;0;0
21/09/21 18:00;0;0;90;0;0;90;0;0;0;0;9.6902;4.25;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9.6902;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
21/09/21 19:00;0;0;90;0;0;90;0;0;0;0;8.1899;4.12;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8.1899;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
21/09/21 20:00;0;0;90;0;0;90;0;0;0;0;8.5003;3.7401;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8.5003;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
21/09/21 21:00;0;0;90;0;0;90;0;0;0;0;8.0702;3.47;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8.0702;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
21/09/21 22:00;0;0;90;0;0;90;0;0;0;0;6.9002;3.39;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.9002;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
21/09/21 23:00;0;0;90;0;0;90;0;0;0;0;4.86;3.21;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4.86;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
22/09/21 00:00;0;0;90;0;0;90;0;0;0;0;4.0397;3.0399;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4.0397;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
22/09/21 01:00;0;0;90;0;0;90;0;0;0;0;2.6802;2.9301;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2.6802;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
22/09/21 02:00;0;0;90;0;0;90;0;0;0;0;1.1998;2.82;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.1998;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
22/09/21 03:00;0;0;90;0;0;90;0;0;0;0;0.8003;2.6201;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.8003;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
22/09/21 04:00;0;0;90;0;0;90;0;0;0;0;0.67;2.42;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.67;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
22/09/21 05:00;1.0415;-89.124;87.473;1.0416;1.4853;-90;-1.4853;0;0;0;1.4298;2.18;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.4298;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
22/09/21 06:00;7.9793;-84.194;70.326;8.0199;11.758;-90;-11.758;70.598;45;25.598;4.3102;2.58;0;62.081;38.491;14.797;0;0.1407;115.51;0;115.51;62.081;14.797;38.491;0.1407;0.5375;0.3344;0;0.0012;115.03;0.4806;0;0;0.3638;0.1168;104.68;10.121;6.9459;1.6555;1.5137;0.0054;114.8;0.2301;0.1242;0.0296;0.0763;0;104.69;55.011;13.112;36.537;0.0185;23.336;18.949;6.7398;0.0206;0.2583;3.715;0.0147;3.9527;0;1;0;0;1.6362;0.9958;1;1;0.9905;0.1699;0.9118;0.8879;1;0.9602;0.7755;0.998;0.998;1;0.998;0.998;0.9062;0.9492;0.1315;0.3287;0.307;0.0018;0.0166;-0.0173;0.0021;0.0076;0.0007;0;0;0.088;0.1933;0;0;0;0;0;0;0;0;0;0;0;0;0.0061;0.0004;0.2889;0.2889;0;9.4024;9.4024;5.0921;0.0486;261.32;1105.6;1;0.0076;0.0076;0;0;0;0;0;0;0.2813;0.1933;0;16.528;19.139;11.061;12.808;97.379;97.379;2.7722;2.4365;1.6305;0.3358;0.806;0.1211;0.2907;0.5882;23.181;0.5743;0
22/09/21 07:00;20.035;-74.975;33.81;20.685;38.262;-90;-38.262;319.2;53.302;265.89;6.51;3.62;0;644.87;20.428;73.767;0;6.5138;745.58;0;745.58;644.87;73.767;20.428;6.5138;0.8649;0.0361;0;0.0087;738.35;7.2278;0;0;1.3247;5.9031;733.85;3.0231;2.1008;0.2403;0.6163;0.0657;736.87;1.4767;1.2897;0.1475;0.0382;0.0012;734.01;641.48;73.38;18.449;0.5437;15.791;12.822;5.1629;0.7161;0.1813;2.6073;0.1619;2.0725;0;1;0;0;2.3358;0.9903;1;1;0.9352;0.0938;0.9959;0.9967;1;0.9677;0.8922;0.998;0.998;1;0.998;0.998;0.9843;0.9031;0.0835;2.1218;2.1053;0.0127;-0.001;0.1305;0.0137;0.0487;0.0005;0;0;0.088;1.732;0;0;0;0;0;0;0;0;0;0;0;0;0.0393;0.0105;1.8504;1.8504;0;42.732;42.732;36.222;0.0494;1812.5;1020.9;1;0.0304;0.0304;0;0;0;0;0;0;1.82;1.732;0;16.4;18.991;15.351;17.776;98.359;98.359;17.894;15.605;14.606;2.2892;0.9981;0.1279;0.0558;0.8163;14.339;0.8142;0
22/09/21 08:00;31.53;-64.239;21.743;34.264;55.736;-90;-55.736;518.6;86.103;432.5;8.9298;4.04;0;768.2;26.372;92.997;0;21.53;909.1;0;909.1;768.2;92.997;26.372;21.53;0.845;0.0527;0;0.0237;886.07;23.034;0;0;2.9691;20.065;882.78;1.5124;0.5758;0.0697;0.8004;0.0665;884.3;1.7721;1.5364;0.186;0.0468;0.0029;886.86;766.09;92.741;22.556;1.3956;153.38;124.54;45.205;3.3981;1.8506;26.62;4.0785;25.073;0;1;0;0;1.753;0.9747;1;1;0.8874;0.068;0.9983;0.9992;1;0.9657;0.9545;0.998;0.998;1;0.998;0.998;0.9711;0.8553;0.0648;2.5872;2.5907;0.0156;-0.0017;0.253;0.0163;0.0577;0.0045;0;0;0.088;2.059;0;0;0;0;0;0;0;0;0;0;0;0;0.0465;0.0156;2.1833;2.1833;0;52.858;52.858;43.928;0.0498;2234.4;977.13;1;0.0363;0.0363;0;0;0;0;0;0;2.147;2.059;0;15.87;18.377;14.966;17.33;98.337;98.337;21.818;18.412;17.364;3.4064;1.0484;0.1561;0.0481;0.7958;21.873;0.7788;0
22/09/21 09:00;41.881;-50.637;28.178;49.23;40.77;-90;-40.77;695.1;114.6;580.5;10.92;3.9099;0;766.5;36.317;96.744;0;16.024;915.59;0;915.59;766.5;96.744;36.317;16.024;0.8372;0.0572;0;0.0175;898.34;17.248;0;0;2.5939;14.654;894.5;2.0454;0.7445;0.094;1.0908;0.116;896.54;1.7967;1.533;0.1935;0.0674;0.0027;898.81;764.22;96.456;32.565;1.2517;325.61;264.4;99.319;1.5833;3.3449;48.115;4.3142;49.876;0;1;0;0;1.3172;0.9812;1;1;0.9286;0.0855;0.9977;0.999;1;0.9676;0.9152;0.998;0.998;1;0.998;0.998;0.977;0.8967;0.0781;2.6057;2.6679;0.0161;-0.0014;0.2858;0.0166;0.0588;0.0081;0;0;0.088;2.0953;0;0;0;0;0;0;0;0;0;0;0;0;0.0473;0.0165;2.2202;2.2202;0;55.529;55.529;44.609;0.0499;2299.2;965.66;1;0.037;0.037;0;0;0;0;0;0;2.1833;2.0953;0;16.024;18.555;15.122;17.511;98.335;98.335;21.974;18.724;17.67;3.2505;1.0539;0.1479;0.048;0.8041;26.039;0.7737;0
